"do you have need for parents to attend graduation ceromony?","gender","education background","age","job status","free hours for a day",estimate time for parents visit,"budget for visit","main reason for parents visit",need for visa help from 1 to 7,need for daily transpotation,need for renting a house,need for insurance,need for travel,"any other need?","do you prefer package service for parent visit?"
yes,male,undergrad,18-25,currently looking for jobs,8,1 to 2 weeks,8000,accompany,7,7,7,8,7,None,0
yes,female,graduate,34 and more,currently looking for jobs,20,2 weeks to 1 month,200000,travel,7,7,8,7,7,None,1
yes,female,graduate,18-25,currently looking for jobs,16,2 weeks to 1 month,20000,travel,8,7,5,3,5,None,1
yes,female,graduate,18-25,currently looking for jobs,5,more than 1 month,10000,travel,7,4,5,6,3,None,0
yes,female,graduate,18-25,currently looking for jobs,5,1 to 2 weeks,3000,accompany,4,4,4,4,4,None,0
yes,female,graduate,26-33,currently looking for jobs,5,2 weeks to 1 month,5000,accompany,1,1,1,1,1,None,0
yes,female,graduate,18-25,already have a job,6,3 weeks to 1 month,10000,travel,3,4,5,4,5,None,0
yes,female,FALSE,26-33,currently looking for jobs,6,3 weeks to 1 month,8000,accompany,8,6,5,3,5,shopping,1
yes,female,graduate,26-33,currently looking for jobs,10,2 weeks to 1 month,9000,travel,7,8,7,1,8,None,0
yes,female,graduate,18-25,currently looking for jobs,18,3 weeks to 1 month,10000,accompany,1,5,4,1,5,None,0
yes,male,graduate,26-33,already have a job,8,2 weeks to 1 month,4000,accompany,7,8,7,4,7,None,1
yes,female,graduate,26-33,currently looking for jobs,8,1 to 2 weeks,2000,accompany,1,6,6,3,7,None,1
yes,male,graduate,18-25,currently looking for jobs,4,2 weeks to 1 month,None,travel,7,7,7,3,8,None,0
yes,female,undergrad,18-25,currently looking for jobs,18,2 weeks to 1 month,80000,travel,7,8,7,7,8,None,1
yes,male,graduate,18-25,currently looking for jobs,6,1 to 2 weeks,20000,travel,7,7,1,7,5,None,0
yes,female,undergrad,18-25,currently looking for jobs,5,2 weeks to 1 month,10000,travel,5,4,5,5,5,None,0
yes,male,graduate,18-25,already have a job,4,2 weeks to 1 month,8000,travel,7,1,2,1,3,None,0
yes,male,graduate,18-25,currently looking for jobs,6,1 to 2 weeks,20000,travel,3,7,6,5,4,None,0
yes,male,graduate,26-33,currently looking for jobs,3,2 weeks to 1 month,7000,travel,1,4,6,1,6,None,0
yes,female,graduate,26-33,found a job but not start yet,18,more than 1 month,90000,accompany,3,5,1,4,6,None,0
yes,female,graduate,18-25,already have a job,16,1 to 2 weeks,4000,travel,7,8,3,3,7,NA,0
yes,female,graduate,18-25,currently looking for jobs,20,2 weeks to 1 month,6000,travel,7,8,7,4,8,transpotation,1
yes,female,graduate,18-25,already have a job,2,1 to 2 weeks,6000,accompany,7,7,7,4,7,translation guide,0
yes,male,graduate,26-33,currently looking for jobs,5,1 to 2 weeks,10000,travel,1,5,7,1,8,no,1
yes,male,graduate,18-25,found a job but not start yet,10,1 to 2 weeks,2000,accompany,5,4,5,6,5,None,0
yes,female,graduate,26-33,currently looking for jobs,14,more than 1 month,10000,accompany,6,3,1,1,5,None,0
yes,female,graduate,18-25,currently looking for jobs,20,1 to 2 weeks,10000,travel,2,3,5,6,2,None,0
no,None,None,None,None,na,None,None,None,None,None,None,None,None,None,0
yes,male,graduate,18-25,currently looking for jobs,10,2 weeks to 1 month,10000,accompany,4,4,5,4,5,None,0
yes,male,graduate,18-25,already have a job,4,2 weeks to 1 month,70000,travel,7,1,1,1,1,None,0
yes,male,graduate,18-25,currently looking for jobs,6,2 to 3 weeks,30000,travel,4,8,8,5,6,None,0
yes,female,undergrad,18-25,currently looking for jobs,6,1 to 2 weeks,None,accompany,2,3,5,1,3,None,0
yes,female,undergrad,18-25,currently looking for jobs,8,1 to 2 weeks,8000,accompany,8,8,8,8,8,None,0
yes,female,graduate,34 and more,currently looking for jobs,20,2 weeks to 1 month,20000,travel,7,7,7,7,7,None,1
yes,female,graduate,18-25,currently looking for jobs,16,2 weeks to 1 month,20000,travel,6,7,4,2,5,None,1
yes,female,graduate,18-25,currently looking for jobs,5,more than 1 month,20000,travel,8,4,5,6,5,None,0
yes,female,graduate,18-25,currently looking for jobs,5,1 to 2 weeks,3000,accompany,5,4,5,4,4,None,0
yes,female,graduate,26-33,currently looking for jobs,5,2 weeks to 1 month,6000,accompany,1,1,1,1,1,None,0
yes,female,graduate,18-25,already have a job,6,2 weeks to 1 month,10000,travel,3,4,4,4,4,None,0
yes,female,graduate,26-33,currently looking for jobs,6,2 weeks to 1 month,5000,accompany,7,5,5,3,5,shopping,1
yes,female,graduate,26-33,currently looking for jobs,5,2 weeks to 1 month,20000,travel,2,6,4,5,8,None,0
yes,female,graduate,18-25,currently looking for jobs,8,1 to 2 weeks,8000,accompany,6,4,6,6,5,None,1
yes,male,undergrad,18-25,currently looking for jobs,18,2 weeks to 1 month,None,accompany,7,4,8,8,8,house renting,1
yes,female,undergrad,18-25,found a job but not start yet,6,2 to3 weeks,15000,travel,3,1,1,1,2,None,0
no,None,None,None,None,na,None,None,None,None,None,None,None,None,None,0
yes,male,undergrad,18-25,currently looking for jobs,1,1 to 2 weeks,20000,accompany,7,7,3,5,6,None,0
yes,male,undergrad,18-25,already have a job,3,1 to 2 weeks,15000,travel,2,3,2,2,2,None,0
yes,female,undergrad,18-25,currently looking for jobs,15,3 weeks to 1 month,15000,travel,2,5,4,4,7,None,0
yes,male,undergrad,18-25,currently looking for jobs,8,2 weeks to 1 month,3000,accompany,2,2,2,2,2,None,0
yes,male,graduate,26-33,currently looking for jobs,3,2 weeks to 1 month,8000,travel,1,5,7,1,8,None,0
yes,female,graduate,26-33,found a job but not start yet,18,more than 1 month,10000,accompany,2,6,1,4,6,None,0
yes,female,graduate,18-25,already have a job,16,1 to 2 weeks,4000,travel,8,7,4,4,8,NA,0
yes,female,graduate,18-25,currently looking for jobs,20,2 weeks to 1 month,6000,travel,8,8,7,5,8,transpotation,1
yes,female,graduate,18-25,already have a job,2,1 to 2 weeks,6000,accompany,8,7,7,6,7,translation guide,0
no,None,None,None,None,na,None,None,None,None,None,None,None,None,None,0
yes,male,graduate,26-33,currently looking for jobs,5,1 to 2 weeks,10000,travel,1,5,7,1,7,no,1
yes,male,graduate,18-25,found a job but not start yet,10,1 to 2 weeks,2000,accompany,6,5,6,5,6,None,0
yes,female,graduate,26-33,currently looking for jobs,14,more than 1 month,10000,accompany,7,3,1,2,5,None,0
yes,female,graduate,18-25,currently looking for jobs,20,1 to 2 weeks,10000,travel,2,2,5,5,2,None,0
no,None,None,None,None,na,None,None,None,None,None,None,None,None,None,0
yes,male,graduate,18-25,currently looking for jobs,10,2 weeks to 1 month,10000,accompany,5,4,5,4,4,None,0
yes,female,graduate,26-33,currently looking for jobs,10,2 weeks to 1 month,10000,travel,7,8,7,2,7,None,0
yes,female,graduate,18-25,currently looking for jobs,18,1 to 2 weeks,10000,accompany,1,5,4,2,5,None,0
yes,male,graduate,26-33,already have a job,8,2 weeks to 1 month,4000,accompany,7,8,7,4,7,None,1
yes,female,graduate,18-25,currently looking for jobs,8,1 to 2 weeks,9000,accompany,7,5,6,6,5,None,1
